date,amountNoSurvey,amountSurvey
2020-12-17T00:00:00.000Z,65533,14082
2020-12-18T00:00:00.000Z,63349,12637
2020-12-19T00:00:00.000Z,51689,9790
2020-12-20T00:00:00.000Z,59080,11820
2020-12-21T00:00:00.000Z,72391,19638
2020-12-22T00:00:00.000Z,71274,22086
2020-12-23T00:00:00.000Z,77808,19040
2020-12-24T00:00:00.000Z,80110,17955
2020-12-25T00:00:00.000Z,73401,12174
2020-12-26T00:00:00.000Z,54208,9058
2020-12-27T00:00:00.000Z,62086,8559
2020-12-28T00:00:00.000Z,83869,15027
2020-12-29T00:00:00.000Z,83819,14948
2020-12-30T00:00:00.000Z,86285,16159
2020-12-31T00:00:00.000Z,89058,13652
2021-01-01T00:00:00.000Z,87225,13016
2021-01-02T00:00:00.000Z,68252,8240
2021-01-03T00:00:00.000Z,71291,7801
2021-01-04T00:00:00.000Z,94896,15742
2021-01-05T00:00:00.000Z,97817,17728
2021-01-06T00:00:00.000Z,103833,16361
2021-01-07T00:00:00.000Z,100085,16193
2021-01-08T00:00:00.000Z,100703,15193
2021-01-09T00:00:00.000Z,70338,8995
2021-01-10T00:00:00.000Z,87140,8232
2021-01-11T00:00:00.000Z,112400,12463
2021-01-12T00:00:00.000Z,105313,14281
2021-01-13T00:00:00.000Z,103996,16936
2021-01-14T00:00:00.000Z,108048,15326
2021-01-15T00:00:00.000Z,89198,11562
2021-01-16T00:00:00.000Z,63281,7533
2021-01-17T00:00:00.000Z,58656,4729
2021-01-18T00:00:00.000Z,88614,12009
2021-01-19T00:00:00.000Z,81662,13019
2021-01-20T00:00:00.000Z,80098,11750
2021-01-21T00:00:00.000Z,70382,10800
2021-01-22T00:00:00.000Z,73565,11093
2021-01-23T00:00:00.000Z,28016,2417
2021-01-24T00:00:00.000Z,48613,4903
2021-01-25T00:00:00.000Z,76957,13015
2021-01-26T00:00:00.000Z,72288,9898
2021-01-27T00:00:00.000Z,73107,11547
2021-01-28T00:00:00.000Z,68514,8753
2021-01-29T00:00:00.000Z,65019,8042
2021-01-30T00:00:00.000Z,24543,1855
2021-01-31T00:00:00.000Z,49319,4726
2021-02-01T00:00:00.000Z,79091,12390
2021-02-02T00:00:00.000Z,75696,11588
2021-02-03T00:00:00.000Z,74398,10357
2021-02-04T00:00:00.000Z,73692,9428
2021-02-05T00:00:00.000Z,74068,8791
2021-02-06T00:00:00.000Z,26701,1775
2021-02-07T00:00:00.000Z,48118,4790
2021-02-08T00:00:00.000Z,77558,12122
2021-02-09T00:00:00.000Z,69240,10231
2021-02-10T00:00:00.000Z,66566,9474
2021-02-11T00:00:00.000Z,66330,8798
2021-02-12T00:00:00.000Z,60415,5914
2021-02-13T00:00:00.000Z,22857,1577
2021-02-14T00:00:00.000Z,41838,4613
2021-02-15T00:00:00.000Z,60960,8639
2021-02-16T00:00:00.000Z,62849,9929
2021-02-17T00:00:00.000Z,55580,7738
2021-02-18T00:00:00.000Z,45958,5386
2021-02-19T00:00:00.000Z,56877,4961
2021-02-20T00:00:00.000Z,18108,1108
2021-02-21T00:00:00.000Z,44980,4066
2021-02-22T00:00:00.000Z,60764,7444
2021-02-23T00:00:00.000Z,60983,9532
2021-02-24T00:00:00.000Z,65081,8622
2021-02-25T00:00:00.000Z,62632,6602
2021-02-26T00:00:00.000Z,60311,4492
2021-02-27T00:00:00.000Z,22705,1341
2021-02-28T00:00:00.000Z,49296,4324
2021-03-01T00:00:00.000Z,80314,7767
2021-03-02T00:00:00.000Z,77935,11310
2021-03-03T00:00:00.000Z,83581,8776
2021-03-04T00:00:00.000Z,78943,9861
2021-03-05T00:00:00.000Z,92549,7036
2021-03-06T00:00:00.000Z,38621,1869
2021-03-07T00:00:00.000Z,54992,6303
2021-03-08T00:00:00.000Z,83458,10087
2021-03-09T00:00:00.000Z,77343,11782
2021-03-10T00:00:00.000Z,81909,10856
2021-03-11T00:00:00.000Z,70572,10030
2021-03-12T00:00:00.000Z,76024,6436
2021-03-13T00:00:00.000Z,25435,1279
2021-03-14T00:00:00.000Z,48774,6250
2021-03-15T00:00:00.000Z,68923,12590
2021-03-16T00:00:00.000Z,58453,10333
2021-03-17T00:00:00.000Z,62658,10789
2021-03-18T00:00:00.000Z,52241,8575
2021-03-19T00:00:00.000Z,54591,5092
2021-03-20T00:00:00.000Z,17547,1303
2021-03-21T00:00:00.000Z,40479,4826
2021-03-22T00:00:00.000Z,50293,6746
2021-03-23T00:00:00.000Z,35651,3740
2021-03-24T00:00:00.000Z,37359,4905
2021-03-25T00:00:00.000Z,55301,6604
2021-03-26T00:00:00.000Z,42672,4354
2021-03-27T00:00:00.000Z,15073,1511
2021-03-28T00:00:00.000Z,10471,786
2021-03-29T00:00:00.000Z,32757,6999
2021-03-30T00:00:00.000Z,35108,5766
2021-03-31T00:00:00.000Z,31639,5649
2021-04-01T00:00:00.000Z,28726,4633
2021-04-02T00:00:00.000Z,30666,2110
2021-04-03T00:00:00.000Z,11289,580
2021-04-04T00:00:00.000Z,26744,4256
2021-04-05T00:00:00.000Z,38144,11402
2021-04-06T00:00:00.000Z,36922,14347
2021-04-07T00:00:00.000Z,34219,12184
2021-04-08T00:00:00.000Z,31387,6012
2021-04-09T00:00:00.000Z,33053,2313
2021-04-10T00:00:00.000Z,10443,523
2021-04-11T00:00:00.000Z,24579,8654
2021-04-12T00:00:00.000Z,38374,11738
2021-04-13T00:00:00.000Z,44844,17417
2021-04-14T00:00:00.000Z,39539,11313
2021-04-15T00:00:00.000Z,12804,1150
2021-04-16T00:00:00.000Z,27813,2391
2021-04-17T00:00:00.000Z,10482,511
2021-04-18T00:00:00.000Z,26483,7089
2021-04-19T00:00:00.000Z,36096,9456
2021-04-20T00:00:00.000Z,33934,11928
2021-04-21T00:00:00.000Z,31403,9474
2021-04-22T00:00:00.000Z,27809,3510
2021-04-23T00:00:00.000Z,32756,2159
2021-04-24T00:00:00.000Z,8234,441
2021-04-25T00:00:00.000Z,25508,2557
2021-04-26T00:00:00.000Z,31930,3844
2021-04-27T00:00:00.000Z,28275,2734
2021-04-28T00:00:00.000Z,30845,3871
2021-04-29T00:00:00.000Z,29290,2201
2021-04-30T00:00:00.000Z,33024,2185
2021-05-01T00:00:00.000Z,8806,292
2021-05-02T00:00:00.000Z,23306,2062
2021-05-03T00:00:00.000Z,30209,3248
2021-05-04T00:00:00.000Z,30015,3639
2021-05-05T00:00:00.000Z,30682,4040
2021-05-06T00:00:00.000Z,26012,2353
2021-05-07T00:00:00.000Z,30610,2132
2021-05-08T00:00:00.000Z,9987,352
2021-05-09T00:00:00.000Z,21754,1646
2021-05-10T00:00:00.000Z,31977,3340
2021-05-11T00:00:00.000Z,28223,3147
2021-05-12T00:00:00.000Z,26184,2336
2021-05-13T00:00:00.000Z,18122,2702
2021-05-14T00:00:00.000Z,18385,1762
2021-05-15T00:00:00.000Z,5269,211
2021-05-16T00:00:00.000Z,13449,1250
2021-05-17T00:00:00.000Z,8307,369
2021-05-18T00:00:00.000Z,20922,2768
2021-05-19T00:00:00.000Z,24364,3925
2021-05-20T00:00:00.000Z,19583,2351
2021-05-21T00:00:00.000Z,24981,1856
2021-05-22T00:00:00.000Z,6720,169
2021-05-23T00:00:00.000Z,16870,1417
2021-05-24T00:00:00.000Z,28755,3393
2021-05-25T00:00:00.000Z,23300,3302
2021-05-26T00:00:00.000Z,22869,2988
2021-05-27T00:00:00.000Z,24642,3012
2021-05-28T00:00:00.000Z,29717,2032
2021-05-29T00:00:00.000Z,9113,205
2021-05-30T00:00:00.000Z,18679,1032
2021-05-31T00:00:00.000Z,23128,2279
2021-06-01T00:00:00.000Z,19306,2379
2021-06-02T00:00:00.000Z,16264,932
2021-06-03T00:00:00.000Z,14824,923
2021-06-04T00:00:00.000Z,17570,367
2021-06-05T00:00:00.000Z,7122,189
2021-06-06T00:00:00.000Z,14946,1043
2021-06-07T00:00:00.000Z,21155,1805
2021-06-08T00:00:00.000Z,19102,2082
2021-06-09T00:00:00.000Z,15869,1038
2021-06-10T00:00:00.000Z,16998,628
2021-06-11T00:00:00.000Z,17148,305
2021-06-12T00:00:00.000Z,10167,249
2021-06-13T00:00:00.000Z,17616,904
2021-06-14T00:00:00.000Z,24055,2244
2021-06-15T00:00:00.000Z,20476,1946
2021-06-16T00:00:00.000Z,17225,1151
2021-06-17T00:00:00.000Z,15833,697
2021-06-18T00:00:00.000Z,19535,719
2021-06-19T00:00:00.000Z,12359,277
2021-06-20T00:00:00.000Z,23318,1311
2021-06-21T00:00:00.000Z,30895,1451
2021-06-22T00:00:00.000Z,28118,2763
2021-06-23T00:00:00.000Z,27330,2304
2021-06-24T00:00:00.000Z,28210,1620
2021-06-25T00:00:00.000Z,38154,1543
2021-06-26T00:00:00.000Z,21133,684
2021-06-27T00:00:00.000Z,27928,2428
2021-06-28T00:00:00.000Z,43177,4442
2021-06-29T00:00:00.000Z,42789,4016
2021-06-30T00:00:00.000Z,39627,3967
2021-07-01T00:00:00.000Z,40842,3672
2021-07-02T00:00:00.000Z,46518,3117
2021-07-03T00:00:00.000Z,26207,900
2021-07-04T00:00:00.000Z,34303,2126
2021-07-05T00:00:00.000Z,48175,5524
2021-07-06T00:00:00.000Z,54898,5712
2021-07-07T00:00:00.000Z,48192,6562
2021-07-08T00:00:00.000Z,47032,4989
2021-07-09T00:00:00.000Z,56218,5186
2021-07-10T00:00:00.000Z,32669,1828
2021-07-11T00:00:00.000Z,38797,3580
2021-07-12T00:00:00.000Z,55272,6732
2021-07-13T00:00:00.000Z,55689,6397
2021-07-14T00:00:00.000Z,56261,6658
2021-07-15T00:00:00.000Z,59475,5966
2021-07-16T00:00:00.000Z,74148,7500
2021-07-17T00:00:00.000Z,31303,1592
2021-07-18T00:00:00.000Z,53122,3357
2021-07-19T00:00:00.000Z,77195,6814
2021-07-20T00:00:00.000Z,81569,8758
2021-07-21T00:00:00.000Z,77021,8641
2021-07-22T00:00:00.000Z,72331,6237
2021-07-23T00:00:00.000Z,91402,6542
2021-07-24T00:00:00.000Z,57431,3055
2021-07-25T00:00:00.000Z,73237,3461
2021-07-26T00:00:00.000Z,94306,8131
2021-07-27T00:00:00.000Z,95502,10109
2021-07-28T00:00:00.000Z,93463,8974
2021-07-29T00:00:00.000Z,92424,9238
2021-07-30T00:00:00.000Z,101898,8769
2021-07-31T00:00:00.000Z,69512,3927
2021-08-01T00:00:00.000Z,75536,4736
2021-08-02T00:00:00.000Z,103148,10159
2021-08-03T00:00:00.000Z,98814,11326
2021-08-04T00:00:00.000Z,106605,10156
2021-08-05T00:00:00.000Z,104346,11114
2021-08-06T00:00:00.000Z,104399,10801
2021-08-07T00:00:00.000Z,77775,5567
2021-08-08T00:00:00.000Z,85821,6422
2021-08-09T00:00:00.000Z,127924,13196
2021-08-10T00:00:00.000Z,119152,12814
2021-08-11T00:00:00.000Z,124418,14413
2021-08-12T00:00:00.000Z,116775,12054
2021-08-13T00:00:00.000Z,117815,12268
2021-08-14T00:00:00.000Z,76908,5512
2021-08-15T00:00:00.000Z,85186,6604
2021-08-16T00:00:00.000Z,136845,14776
2021-08-17T00:00:00.000Z,133960,14248
2021-08-18T00:00:00.000Z,137577,13184
2021-08-19T00:00:00.000Z,132716,12466
2021-08-20T00:00:00.000Z,137199,12116
2021-08-21T00:00:00.000Z,95520,6005
2021-08-22T00:00:00.000Z,104202,5654
2021-08-23T00:00:00.000Z,141046,16052
2021-08-24T00:00:00.000Z,140302,13854
2021-08-25T00:00:00.000Z,134174,12919
2021-08-26T00:00:00.000Z,133042,14204
2021-08-27T00:00:00.000Z,125023,13364
2021-08-28T00:00:00.000Z,100024,5893
2021-08-29T00:00:00.000Z,84852,5123
2021-08-30T00:00:00.000Z,136676,13528
2021-08-31T00:00:00.000Z,144638,15514
2021-09-01T00:00:00.000Z,133985,13439
2021-09-02T00:00:00.000Z,127467,11579
2021-09-03T00:00:00.000Z,137251,10526
2021-09-04T00:00:00.000Z,83678,5516
2021-09-05T00:00:00.000Z,106281,6679
2021-09-06T00:00:00.000Z,168503,16460
2021-09-07T00:00:00.000Z,91027,5768
2021-09-08T00:00:00.000Z,60140,2361
2021-09-09T00:00:00.000Z,128076,6601
2021-09-10T00:00:00.000Z,163973,14952
2021-09-11T00:00:00.000Z,154573,9575
2021-09-12T00:00:00.000Z,149484,6928
2021-09-13T00:00:00.000Z,170890,15445
2021-09-14T00:00:00.000Z,157770,16054
2021-09-15T00:00:00.000Z,145226,12243
2021-09-16T00:00:00.000Z,50907,3313
2021-09-17T00:00:00.000Z,88011,4666
2021-09-18T00:00:00.000Z,134866,6893
2021-09-19T00:00:00.000Z,123178,7366
2021-09-20T00:00:00.000Z,164535,13958
2021-09-21T00:00:00.000Z,98580,8431
2021-09-22T00:00:00.000Z,102286,8102
2021-09-23T00:00:00.000Z,116318,13007
2021-09-24T00:00:00.000Z,110289,8591
2021-09-25T00:00:00.000Z,64906,3464
2021-09-26T00:00:00.000Z,88164,7543
2021-09-27T00:00:00.000Z,126105,13659
2021-09-28T00:00:00.000Z,66099,7066
2021-09-29T00:00:00.000Z,94863,8685
2021-09-30T00:00:00.000Z,103678,14561
2021-10-01T00:00:00.000Z,105975,11551
2021-10-02T00:00:00.000Z,58407,5422
2021-10-03T00:00:00.000Z,87370,10205
2021-10-04T00:00:00.000Z,106019,18204
2021-10-05T00:00:00.000Z,92036,21273
2021-10-06T00:00:00.000Z,90755,16868
2021-10-07T00:00:00.000Z,85944,15880
2021-10-08T00:00:00.000Z,92428,10741
2021-10-09T00:00:00.000Z,48947,3648
2021-10-10T00:00:00.000Z,71016,10410
2021-10-11T00:00:00.000Z,100702,19883
2021-10-12T00:00:00.000Z,87279,22273
2021-10-13T00:00:00.000Z,86758,18163
2021-10-14T00:00:00.000Z,78310,15470
2021-10-15T00:00:00.000Z,91905,8924
2021-10-16T00:00:00.000Z,41379,4680
2021-10-17T00:00:00.000Z,73038,13971
2021-10-18T00:00:00.000Z,95198,13890
2021-10-19T00:00:00.000Z,77776,14067
2021-10-20T00:00:00.000Z,80016,21519
2021-10-21T00:00:00.000Z,69746,17698
2021-10-22T00:00:00.000Z,4883,881
2020-04-29T00:00:00.000Z,5221,2171
2020-04-30T00:00:00.000Z,6441,2151
2020-05-01T00:00:00.000Z,6577,2643
2020-05-02T00:00:00.000Z,3703,1057
2020-05-03T00:00:00.000Z,4828,2570
2020-05-04T00:00:00.000Z,6124,1831
2020-05-05T00:00:00.000Z,5920,1769
2020-05-06T00:00:00.000Z,6219,2326
2020-05-07T00:00:00.000Z,6118,3012
2020-05-08T00:00:00.000Z,5565,1622
2020-05-09T00:00:00.000Z,2324,1185
2020-05-10T00:00:00.000Z,3275,1135
2020-05-11T00:00:00.000Z,5606,2220
2020-05-12T00:00:00.000Z,5033,1648
2020-05-13T00:00:00.000Z,4838,2687
2020-05-14T00:00:00.000Z,4833,2844
2020-05-15T00:00:00.000Z,3147,1926
2020-05-16T00:00:00.000Z,986,357
2020-05-17T00:00:00.000Z,2800,1419
2020-05-18T00:00:00.000Z,4438,2359
2020-05-19T00:00:00.000Z,4621,1881
2020-05-20T00:00:00.000Z,4456,1164
2020-05-21T00:00:00.000Z,4179,1423
2020-05-22T00:00:00.000Z,2967,1648
2020-05-23T00:00:00.000Z,576,94
2020-05-24T00:00:00.000Z,2674,765
2020-05-25T00:00:00.000Z,3707,1143
2020-05-26T00:00:00.000Z,4344,2170
2020-05-27T00:00:00.000Z,4171,2270
2020-05-28T00:00:00.000Z,3174,1857
2020-05-29T00:00:00.000Z,1534,269
2020-05-30T00:00:00.000Z,928,113
2020-05-31T00:00:00.000Z,4519,980
2020-06-01T00:00:00.000Z,5889,2018
2020-06-02T00:00:00.000Z,8565,3012
2020-06-03T00:00:00.000Z,9372,3670
2020-06-04T00:00:00.000Z,11535,3193
2020-06-05T00:00:00.000Z,12752,3599
2020-06-06T00:00:00.000Z,10168,1274
2020-06-07T00:00:00.000Z,12525,2367
2020-06-08T00:00:00.000Z,12149,2339
2020-06-09T00:00:00.000Z,11788,3079
2020-06-10T00:00:00.000Z,13863,4303
2020-06-11T00:00:00.000Z,12541,3024
2020-06-12T00:00:00.000Z,10653,2227
2020-06-13T00:00:00.000Z,5723,1124
2020-06-14T00:00:00.000Z,6967,1668
2020-06-15T00:00:00.000Z,11136,2973
2020-06-16T00:00:00.000Z,12713,3211
2020-06-17T00:00:00.000Z,12577,3063
2020-06-18T00:00:00.000Z,13099,3847
2020-06-19T00:00:00.000Z,10530,1919
2020-06-20T00:00:00.000Z,5086,695
2020-06-21T00:00:00.000Z,7264,1652
2020-06-22T00:00:00.000Z,11121,2343
2020-06-23T00:00:00.000Z,14763,4402
2020-06-24T00:00:00.000Z,15767,2108
2020-06-25T00:00:00.000Z,14689,3297
2020-06-26T00:00:00.000Z,12954,3167
2020-06-27T00:00:00.000Z,8616,1441
2020-06-28T00:00:00.000Z,8636,1265
2020-06-29T00:00:00.000Z,16868,3398
2020-06-30T00:00:00.000Z,16482,3687
2020-07-01T00:00:00.000Z,17265,3577
2020-07-02T00:00:00.000Z,20557,3722
2020-07-03T00:00:00.000Z,17706,2779
2020-07-04T00:00:00.000Z,14531,2186
2020-07-05T00:00:00.000Z,17457,2838
2020-07-06T00:00:00.000Z,20768,3994
2020-07-07T00:00:00.000Z,23863,3858
2020-07-08T00:00:00.000Z,24382,4228
2020-07-09T00:00:00.000Z,24961,4000
2020-07-10T00:00:00.000Z,21285,3498
2020-07-11T00:00:00.000Z,16848,2417
2020-07-12T00:00:00.000Z,17024,3286
2020-07-13T00:00:00.000Z,23150,4356
2020-07-14T00:00:00.000Z,23167,6865
2020-07-15T00:00:00.000Z,23272,4672
2020-07-16T00:00:00.000Z,22906,5631
2020-07-17T00:00:00.000Z,18908,4732
2020-07-18T00:00:00.000Z,14830,3400
2020-07-19T00:00:00.000Z,13292,4606
2020-07-20T00:00:00.000Z,20063,4481
2020-07-21T00:00:00.000Z,20871,5948
2020-07-22T00:00:00.000Z,20806,4956
2020-07-23T00:00:00.000Z,22804,6527
2020-07-24T00:00:00.000Z,18177,4612
2020-07-25T00:00:00.000Z,10894,3765
2020-07-26T00:00:00.000Z,10388,1062
2020-07-27T00:00:00.000Z,21427,5886
2020-07-28T00:00:00.000Z,19512,6301
2020-07-29T00:00:00.000Z,19961,5545
2020-07-30T00:00:00.000Z,17278,4026
2020-07-31T00:00:00.000Z,15895,6279
2020-08-01T00:00:00.000Z,5622,1861
2020-08-02T00:00:00.000Z,8501,1132
2020-08-03T00:00:00.000Z,17439,5206
2020-08-04T00:00:00.000Z,18697,6449
2020-08-05T00:00:00.000Z,18689,6265
2020-08-06T00:00:00.000Z,19918,8004
2020-08-07T00:00:00.000Z,17875,6700
2020-08-08T00:00:00.000Z,6363,1785
2020-08-09T00:00:00.000Z,9693,1900
2020-08-10T00:00:00.000Z,18554,4924
2020-08-11T00:00:00.000Z,20210,6443
2020-08-12T00:00:00.000Z,19605,5733
2020-08-13T00:00:00.000Z,19518,8376
2020-08-14T00:00:00.000Z,15283,4834
2020-08-15T00:00:00.000Z,7487,1383
2020-08-16T00:00:00.000Z,10396,1279
2020-08-17T00:00:00.000Z,18627,6359
2020-08-18T00:00:00.000Z,20942,5901
2020-08-19T00:00:00.000Z,20972,6372
2020-08-20T00:00:00.000Z,20503,7400
2020-08-21T00:00:00.000Z,18986,7425
2020-08-22T00:00:00.000Z,7208,3344
2020-08-23T00:00:00.000Z,11339,1292
2020-08-24T00:00:00.000Z,21925,6984
2020-08-25T00:00:00.000Z,24042,8870
2020-08-26T00:00:00.000Z,24351,8841
2020-08-27T00:00:00.000Z,25730,9629
2020-08-28T00:00:00.000Z,18013,4415
2020-08-29T00:00:00.000Z,8789,1390
2020-08-30T00:00:00.000Z,10292,2662
2020-08-31T00:00:00.000Z,24733,6012
2020-09-01T00:00:00.000Z,20896,6710
2020-09-02T00:00:00.000Z,25833,8879
2020-09-03T00:00:00.000Z,26423,7634
2020-09-04T00:00:00.000Z,23674,7128
2020-09-05T00:00:00.000Z,12223,3107
2020-09-06T00:00:00.000Z,16480,2283
2020-09-07T00:00:00.000Z,32366,7758
2020-09-08T00:00:00.000Z,35437,9091
2020-09-09T00:00:00.000Z,36806,8412
2020-09-10T00:00:00.000Z,40345,7122
2020-09-11T00:00:00.000Z,35994,6872
2020-09-12T00:00:00.000Z,24430,5403
2020-09-13T00:00:00.000Z,28341,5593
2020-09-14T00:00:00.000Z,39766,7490
2020-09-15T00:00:00.000Z,47758,8640
2020-09-16T00:00:00.000Z,43946,9096
2020-09-17T00:00:00.000Z,50255,7295
2020-09-18T00:00:00.000Z,45061,8234
2020-09-19T00:00:00.000Z,33132,8702
2020-09-20T00:00:00.000Z,20327,3210
2020-09-21T00:00:00.000Z,28714,4789
2020-09-22T00:00:00.000Z,48641,12633
2020-09-23T00:00:00.000Z,48341,9501
2020-09-24T00:00:00.000Z,55207,11079
2020-09-25T00:00:00.000Z,50243,11074
2020-09-26T00:00:00.000Z,36598,8505
2020-09-27T00:00:00.000Z,21350,2884
2020-09-28T00:00:00.000Z,7094,610
2020-09-29T00:00:00.000Z,29834,3403
2020-09-30T00:00:00.000Z,56584,11286
2020-10-01T00:00:00.000Z,53177,10634
2020-10-02T00:00:00.000Z,49802,10192
2020-10-03T00:00:00.000Z,17928,5649
2020-10-04T00:00:00.000Z,22226,2687
2020-10-05T00:00:00.000Z,40688,9209
2020-10-06T00:00:00.000Z,36633,8255
2020-10-07T00:00:00.000Z,37849,8808
2020-10-08T00:00:00.000Z,38651,8711
2020-10-09T00:00:00.000Z,28879,6435
2020-10-10T00:00:00.000Z,10387,1934
2020-10-11T00:00:00.000Z,19144,2261
2020-10-12T00:00:00.000Z,36585,7961
2020-10-13T00:00:00.000Z,32760,9886
2020-10-14T00:00:00.000Z,30902,7982
2020-10-15T00:00:00.000Z,28601,7075
2020-10-16T00:00:00.000Z,26499,6598
2020-10-17T00:00:00.000Z,10721,3564
2020-10-18T00:00:00.000Z,21627,4572
2020-10-19T00:00:00.000Z,31478,8606
2020-10-20T00:00:00.000Z,29220,11567
2020-10-21T00:00:00.000Z,30289,11411
2020-10-22T00:00:00.000Z,27084,6829
2020-10-23T00:00:00.000Z,23213,6238
2020-10-24T00:00:00.000Z,4807,1529
2020-10-25T00:00:00.000Z,16737,4158
2020-10-26T00:00:00.000Z,27877,11731
2020-10-27T00:00:00.000Z,29248,11180
2020-10-28T00:00:00.000Z,25790,8244
2020-10-29T00:00:00.000Z,27226,9405
2020-10-30T00:00:00.000Z,23231,8630
2020-10-31T00:00:00.000Z,5835,1911
2020-11-01T00:00:00.000Z,17346,4679
2020-11-02T00:00:00.000Z,25579,9235
2020-11-03T00:00:00.000Z,28888,11623
2020-11-04T00:00:00.000Z,30041,8925
2020-11-05T00:00:00.000Z,26910,7797
2020-11-06T00:00:00.000Z,24076,6812
2020-11-07T00:00:00.000Z,7014,1098
2020-11-08T00:00:00.000Z,18174,3473
2020-11-09T00:00:00.000Z,27106,7476
2020-11-10T00:00:00.000Z,30173,10716
2020-11-11T00:00:00.000Z,31700,8069
2020-11-12T00:00:00.000Z,32399,7232
2020-11-13T00:00:00.000Z,27965,7279
2020-11-14T00:00:00.000Z,11024,1699
2020-11-15T00:00:00.000Z,20731,2689
2020-11-16T00:00:00.000Z,37632,9673
2020-11-17T00:00:00.000Z,38848,13133
2020-11-18T00:00:00.000Z,35657,8511
2020-11-19T00:00:00.000Z,39877,12457
2020-11-20T00:00:00.000Z,33844,9298
2020-11-21T00:00:00.000Z,13321,2332
2020-11-22T00:00:00.000Z,27561,6373
2020-11-23T00:00:00.000Z,38470,12717
2020-11-24T00:00:00.000Z,39833,17076
2020-11-25T00:00:00.000Z,42595,15693
2020-11-26T00:00:00.000Z,37912,14013
2020-11-27T00:00:00.000Z,35472,12110
2020-11-28T00:00:00.000Z,13270,4007
2020-11-29T00:00:00.000Z,31619,7353
2020-11-30T00:00:00.000Z,43467,13886
2020-12-01T00:00:00.000Z,44220,17917
2020-12-02T00:00:00.000Z,52235,17913
2020-12-03T00:00:00.000Z,48191,15187
2020-12-04T00:00:00.000Z,47476,12720
2020-12-05T00:00:00.000Z,21365,4137
2020-12-06T00:00:00.000Z,35526,6512
2020-12-07T00:00:00.000Z,52935,13412
2020-12-08T00:00:00.000Z,52963,16311
2020-12-09T00:00:00.000Z,55267,18123
2020-12-10T00:00:00.000Z,58764,17035
2020-12-11T00:00:00.000Z,60067,15367
2020-12-12T00:00:00.000Z,35260,9041
2020-12-13T00:00:00.000Z,43348,7521
2020-12-14T00:00:00.000Z,58929,13982
2020-12-15T00:00:00.000Z,64832,18204
2020-12-16T00:00:00.000Z,67321,15912
2020-12-17T00:00:00.000Z,65533,14082
2020-12-18T00:00:00.000Z,63349,12637
2020-12-19T00:00:00.000Z,51689,9790
2020-12-20T00:00:00.000Z,59080,11820
2020-12-21T00:00:00.000Z,72391,19638
2020-12-22T00:00:00.000Z,71274,22086
2020-12-23T00:00:00.000Z,77808,19040
2020-12-24T00:00:00.000Z,80110,17955
2020-12-25T00:00:00.000Z,73401,12174
2020-12-26T00:00:00.000Z,54208,9058
2020-12-27T00:00:00.000Z,62086,8559
2020-12-28T00:00:00.000Z,83869,15027
2020-12-29T00:00:00.000Z,83819,14948
2020-12-30T00:00:00.000Z,86285,16159
2020-12-31T00:00:00.000Z,89058,13652
2021-01-01T00:00:00.000Z,87225,13016
2021-01-02T00:00:00.000Z,68252,8240
2021-01-03T00:00:00.000Z,71291,7801
2021-01-04T00:00:00.000Z,94896,15742
2021-01-05T00:00:00.000Z,97817,17728
2021-01-06T00:00:00.000Z,103833,16361
2021-01-07T00:00:00.000Z,100085,16193
2021-01-08T00:00:00.000Z,100703,15193
2021-01-09T00:00:00.000Z,70338,8995
2021-01-10T00:00:00.000Z,87140,8232
2021-01-11T00:00:00.000Z,112400,12463
2021-01-12T00:00:00.000Z,105313,14281
2021-01-13T00:00:00.000Z,103996,16936
2021-01-14T00:00:00.000Z,108048,15326
2021-01-15T00:00:00.000Z,89198,11562
2021-01-16T00:00:00.000Z,63281,7533
2021-01-17T00:00:00.000Z,58656,4729
2021-01-18T00:00:00.000Z,88614,12009
2021-01-19T00:00:00.000Z,81662,13019
2021-01-20T00:00:00.000Z,80098,11750
2021-01-21T00:00:00.000Z,70382,10800
2021-01-22T00:00:00.000Z,73565,11093
2021-01-23T00:00:00.000Z,28016,2417
2021-01-24T00:00:00.000Z,48613,4903
2021-01-25T00:00:00.000Z,76957,13015
2021-01-26T00:00:00.000Z,72288,9898
2021-01-27T00:00:00.000Z,73107,11547
2021-01-28T00:00:00.000Z,68514,8753
2021-01-29T00:00:00.000Z,65019,8042
2021-01-30T00:00:00.000Z,24543,1855
2021-01-31T00:00:00.000Z,49319,4726
2021-02-01T00:00:00.000Z,79091,12390
2021-02-02T00:00:00.000Z,75696,11588
2021-02-03T00:00:00.000Z,74398,10357
2021-02-04T00:00:00.000Z,73692,9428
2021-02-05T00:00:00.000Z,74068,8791
2021-02-06T00:00:00.000Z,26701,1775
2021-02-07T00:00:00.000Z,48118,4790
2021-02-08T00:00:00.000Z,77558,12122
2021-02-09T00:00:00.000Z,69240,10231
2021-02-10T00:00:00.000Z,66566,9474
2021-02-11T00:00:00.000Z,66330,8798
2021-02-12T00:00:00.000Z,60415,5914
2021-02-13T00:00:00.000Z,22857,1577
2021-02-14T00:00:00.000Z,41838,4613
2021-02-15T00:00:00.000Z,60960,8639
